workshop,age,social,cohort,gpa
Maybe,33,SGGSAC,Psych/poli sci,3.5564036862342854
Yes,NA,SGGSAC,Sociology,3.556448897601845
Maybe,33,SGGSAC,Psych/poli sci,3.363612512256076
Yes,NA,SGGSAC,Sociology,3.629313881569022
Yes,NA,SGGSAC,Sociology,3.466828048544676
Yes,NA,SGGSAC,Sociology,3.365412559943671
Yes,NA,SGGSAC,Sociology,3.5051142980107213
Yes,22,SGGSAC,Sociology,3.6438239648162014
Yes,23,SGGSAC,Sociology,3.836348500083128
Yes,NA,SGGSAC,Sociology,3.3843436664947104
Yes,24,SGGSAC,Anthropology,3.5778328103706767
Yes,31,SGGSAC,Sociology,3.5021507014439806
Yes,24,SGGSAC,Anthropology,3.4439551764455736
Yes,23,SGGSAC,Economics,4.204035206725571
Yes,23,SGGSAC,Sociology,3.664414673265965
Yes,31,SGGSAC,Sociology,3.570460375338329
Yes,24,SGGSAC,Anthropology,3.6004323591862706
Yes,23,SGGSAC,Economics,3.9424363484975995
Yes,22,SGGSAC,Sociology,3.55697868094607
Maybe,33,SGGSAC,Psych/poli sci,3.359428823809477
Yes,23,SGGSAC,Political Science,3.020133179268388
Yes,22,SGGSAC,Sociology,3.285740264483389
Yes,27,VANESSA,Sociology,3.538430592681141
Yes,26,SGGSAC,Economics,3.696110099173968
Yes,31,SGGSAC,Sociology,3.4096150348214933
Yes,24,SGGSAC,Anthropology,3.130065268332889
Yes,27,VANESSA,Sociology,3.338798828746925
Yes,NA,SUCSAC,Psychology,3.5529365190654794
Yes,23,SGGSAC,Economics,3.6845912624954096
Yes,24,SGGSAC,History,3.6997979926072064
Yes,NA,SGGSAC,Sociology,3.3266182518382625
Yes,24,SGGSAC,Anthropology,2.929306822560755
Yes,24,SGGSAC,Anthropology,3.4170515536970227
Yes,24,SGGSAC,Anthropology,3.0723385901813445
Yes,31,SGGSAC,Sociology,3.809393945893737
Yes,23,SGGSAC,Political Science,3.4752392860740544
Yes,22,SGGSAC,Sociology,4.184278302361144
Yes,31,SGGSAC,Sociology,3.278867358765931
Yes,23,SGGSAC,Political Science,3.426060834315362
Maybe,33,SGGSAC,Psych/poli sci,3.8963368121375312
Yes,31,SGGSAC,Sociology,3.63933654680391
Yes,24,SGGSAC,Anthropology,4.005706548419252
Yes,23,SGGSAC,Economics,3.7498607118894345
Yes,31,SGGSAC,Sociology,3.5739940354064883
Yes,27,VANESSA,Sociology,3.4939127089305875
Yes,23,SGGSAC,Economics,3.651847044330314
Yes,24,SGGSAC,History,3.1286754463961577
Yes,31,SGGSAC,Sociology,2.925274572357978
Yes,23,SGGSAC,Political Science,3.626688523855419
Yes,23,SGGSAC,Economics,3.3718255726784143
Yes,NA,SUCSAC,Psychology,3.371650328479776
Yes,24,SGGSAC,Anthropology,3.3844589236434643
Maybe,33,SGGSAC,Psych/poli sci,3.558946155338141
Maybe,33,SGGSAC,Psych/poli sci,3.5544838968747863
Yes,23,SGGSAC,Sociology,3.3074157620846907
Yes,26,SGGSAC,Economics,3.2627586021711217
Yes,24,SGGSAC,Anthropology,3.1210684704788076
Yes,23,SGGSAC,Sociology,3.61718291903177
Maybe,33,SGGSAC,Psych/poli sci,3.5939079913463323
Yes,22,SGGSAC,Sociology,3.6179322179867337
Yes,NA,SUCSAC,Psychology,3.1306052208918396
Yes,23,SGGSAC,Economics,3.128780069675614
Yes,31,SGGSAC,Sociology,3.2253094456286933
Yes,24,SGGSAC,History,3.4265380474153884
Yes,24,SGGSAC,Anthropology,3.240503597757104
Yes,31,SGGSAC,Sociology,3.3409566903649406
Yes,NA,SUCSAC,Psychology,3.3639673133579118
Yes,27,VANESSA,Sociology,3.097625939075568
Yes,22,SGGSAC,Sociology,3.5692040925792363
Yes,NA,SGGSAC,Sociology,3.6116956651228733
Yes,31,SGGSAC,Sociology,3.329559306107508
Maybe,33,SGGSAC,Psych/poli sci,3.6974971965521313
Yes,24,SGGSAC,Anthropology,3.6637681876189756
Yes,24,SGGSAC,Anthropology,3.3003427212180974
Yes,23,SGGSAC,Sociology,3.413174554538903
Yes,22,SGGSAC,Sociology,3.245331207644237
Yes,27,VANESSA,Sociology,3.617252065678606
Yes,NA,SGGSAC,Sociology,3.5260724453942047
Yes,26,SGGSAC,Economics,3.501549902388249
Yes,23,SGGSAC,Political Science,3.3247176508578615
Yes,23,SGGSAC,Economics,3.6823307673310333
Yes,27,VANESSA,Sociology,2.941334669320859
Yes,26,SGGSAC,Economics,3.8370113491976077
Yes,23,SGGSAC,Economics,3.26450909221321
Yes,24,SGGSAC,Anthropology,3.7481627383846163
Yes,23,SGGSAC,Economics,3.556584636404527
Yes,24,SGGSAC,Anthropology,3.439483286122798
Yes,23,SGGSAC,Sociology,3.0802011285374755
Yes,24,SGGSAC,Anthropology,3.6033073261829234
Yes,23,SGGSAC,Economics,2.9475105950537768
Yes,23,SGGSAC,Economics,3.4048858154877144
Yes,31,SGGSAC,Sociology,3.2162445388953977
Yes,22,SGGSAC,Sociology,3.647549263603198
Yes,24,SGGSAC,Anthropology,3.557510683562932
Yes,NA,SGGSAC,Sociology,3.7473027481897634
Yes,27,VANESSA,Sociology,2.9510540276311543
Yes,NA,SUCSAC,Psychology,3.319134929697255
Maybe,33,SGGSAC,Psych/poli sci,3.385812196513649
Yes,27,VANESSA,Sociology,3.5137932453505987
Yes,24,SGGSAC,History,4.0343253943980715
Yes,23,SGGSAC,Economics,3.2957232514339956
Yes,NA,SUCSAC,Psychology,3.6020384642529444
Yes,24,SGGSAC,Anthropology,3.5174970202739826
Yes,26,SGGSAC,Economics,3.268290209239651
Yes,26,SGGSAC,Economics,3.9453361700557013
Yes,23,SGGSAC,Political Science,3.7727288918883914
Yes,27,VANESSA,Sociology,3.1977007594700884
Yes,24,SGGSAC,History,3.527108035606033
Yes,31,SGGSAC,Sociology,3.6160341893067027
Yes,24,SGGSAC,History,3.5874685218236824
Yes,24,SGGSAC,History,3.2735770480475788
Yes,23,SGGSAC,Economics,3.7375088682693094
Yes,24,SGGSAC,Anthropology,4.072031019208279
Yes,24,SGGSAC,Anthropology,3.180795376328056
Yes,NA,SGGSAC,Sociology,3.8226096032406978
Yes,31,SGGSAC,Sociology,3.354721898734261
Yes,NA,SUCSAC,Psychology,3.4218637738799758
Yes,24,SGGSAC,History,3.8066220640770845
Yes,23,SGGSAC,Political Science,3.4589789423586548
Maybe,33,SGGSAC,Psych/poli sci,3.928269566121364
Yes,NA,SUCSAC,Psychology,3.219796194398122
Yes,22,SGGSAC,Sociology,3.160146739908329
Yes,24,SGGSAC,Anthropology,3.4643593932361525
Yes,23,SGGSAC,Economics,3.1867262613971454
Yes,24,SGGSAC,History,3.326904694084897
Yes,24,SGGSAC,Anthropology,3.457169452653196
Yes,23,SGGSAC,Economics,3.1954678676570794
Yes,24,SGGSAC,History,3.663145707760383
Yes,24,SGGSAC,Anthropology,3.1564072775203007
Yes,22,SGGSAC,Sociology,3.773853187265529
Yes,24,SGGSAC,History,3.296127658005388
Yes,31,SGGSAC,Sociology,3.80518872350998
Yes,NA,SGGSAC,Sociology,3.213971528469406
Yes,26,SGGSAC,Economics,3.6464893622881833
Yes,23,SGGSAC,Political Science,3.798964594545714
Yes,22,SGGSAC,Sociology,3.565489624209416
Yes,23,SGGSAC,Economics,3.1313903438429436
Yes,24,SGGSAC,Anthropology,4.05057539126528
Yes,23,SGGSAC,Economics,3.343649473312601
Yes,27,VANESSA,Sociology,3.12967240529727
Yes,24,SGGSAC,History,3.331543212193373
Yes,24,SGGSAC,History,3.3171890700565583
Yes,23,SGGSAC,Sociology,3.419041036798948
Yes,23,SGGSAC,Political Science,3.8257417928504434
Yes,23,SGGSAC,Economics,3.4637491840250614
Yes,24,SGGSAC,History,3.3939874736210984
Yes,23,SGGSAC,Sociology,3.1817730712421146
Yes,NA,SGGSAC,Sociology,3.6436879505550914
Yes,NA,SGGSAC,Sociology,3.9729356639502704
Yes,NA,SUCSAC,Psychology,4.202316472750798
Yes,24,SGGSAC,Anthropology,3.364677481615969
Yes,22,SGGSAC,Sociology,3.2709026086821944
Yes,NA,SUCSAC,Psychology,3.4612737162317364
Yes,23,SGGSAC,Economics,3.4741751531553806
Yes,NA,SUCSAC,Psychology,3.242725458379114
Yes,22,SGGSAC,Sociology,3.20507349392743
Yes,26,SGGSAC,Economics,3.439993249428725
Yes,24,SGGSAC,History,3.6076009316577227
Yes,23,SGGSAC,Political Science,3.8067796524849693
Yes,23,SGGSAC,Political Science,3.6361378724167346
Yes,22,SGGSAC,Sociology,3.1097664168023513
Yes,24,SGGSAC,Anthropology,3.2746138559162725
Yes,22,SGGSAC,Sociology,3.846957191297245
Yes,NA,SUCSAC,Psychology,3.5593951370915637
Yes,27,VANESSA,Sociology,3.9728782216879837
Maybe,33,SGGSAC,Psych/poli sci,3.829002109372945
Yes,31,SGGSAC,Sociology,2.7375110271433787
Yes,24,SGGSAC,History,3.9436239523004857
Yes,NA,SUCSAC,Psychology,3.302108721315735
Yes,26,SGGSAC,Economics,3.2147142564687394
Yes,23,SGGSAC,Sociology,3.7749070123899324
Yes,23,SGGSAC,Political Science,3.336771640242667
Yes,24,SGGSAC,Anthropology,3.43232252634408
Yes,NA,SGGSAC,Sociology,3.4200224342381
Yes,24,SGGSAC,Anthropology,3.3433547825138654
Yes,27,VANESSA,Sociology,3.4667057067564926
Yes,24,SGGSAC,Anthropology,3.9150873336817553
Yes,23,SGGSAC,Sociology,3.333193416395563
Yes,26,SGGSAC,Economics,3.0619539949830696
Yes,NA,SGGSAC,Sociology,3.5334605043403706
Yes,27,VANESSA,Sociology,3.270796519362065
Yes,23,SGGSAC,Political Science,4.048873672869257
Maybe,33,SGGSAC,Psych/poli sci,3.4125526543584783
Yes,24,SGGSAC,Anthropology,3.6113961661702203
Yes,22,SGGSAC,Sociology,3.1536448230073213
Yes,NA,SGGSAC,Sociology,3.100004137440528
Yes,26,SGGSAC,Economics,3.449351355653822
Yes,23,SGGSAC,Economics,3.557547514093612
Yes,24,SGGSAC,Anthropology,3.3591649595909074
Yes,26,SGGSAC,Economics,3.7819082324557276
Yes,26,SGGSAC,Economics,3.0887860497689084
Yes,24,SGGSAC,History,3.122425443235173
Yes,NA,SUCSAC,Psychology,3.798714945823593
Maybe,33,SGGSAC,Psych/poli sci,4.136328811087621
Yes,22,SGGSAC,Sociology,3.6278997491488787
Maybe,33,SGGSAC,Psych/poli sci,4.1868426550534315
Yes,24,SGGSAC,Anthropology,3.305990483686939
Yes,23,SGGSAC,Political Science,3.9110822260666933
Yes,24,SGGSAC,Anthropology,3.7677662429397243
Yes,24,SGGSAC,Anthropology,3.3019559911984833
Yes,23,SGGSAC,Sociology,3.8616998430938274
Yes,31,SGGSAC,Sociology,3.5959643910524686
Yes,24,SGGSAC,History,3.4555556533894998
Yes,31,SGGSAC,Sociology,4.133352948974769
Yes,22,SGGSAC,Sociology,3.3141651760190394
Yes,22,SGGSAC,Sociology,3.4618131103017302
Yes,24,SGGSAC,Anthropology,3.186272233616957
Yes,NA,SGGSAC,Sociology,3.505080212259463
Yes,26,SGGSAC,Economics,3.466375362222785
Yes,24,SGGSAC,Anthropology,3.1131782831146495
Yes,24,SGGSAC,History,3.7390888284974872
Yes,22,SGGSAC,Sociology,2.6396881995592034
Yes,26,SGGSAC,Economics,3.0120792845380264
Yes,31,SGGSAC,Sociology,3.924427507833548
Yes,26,SGGSAC,Economics,3.334479663519388
Yes,NA,SUCSAC,Psychology,3.238308741269333
Yes,NA,SUCSAC,Psychology,4.026847595299835
Yes,23,SGGSAC,Sociology,3.3390596602789384
Yes,26,SGGSAC,Economics,2.8385781989626997
Yes,23,SGGSAC,Economics,3.2471612864090336
Yes,24,SGGSAC,History,3.0626946778798554
Yes,22,SGGSAC,Sociology,3.317760168530596
Yes,23,SGGSAC,Sociology,3.3686058534249796
Yes,31,SGGSAC,Sociology,3.1468840858092992
Maybe,33,SGGSAC,Psych/poli sci,3.533165859145264
Yes,24,SGGSAC,Anthropology,2.758811841820708
Yes,23,SGGSAC,Economics,3.473316990269604
Yes,23,SGGSAC,Economics,3.6125167977023183
Yes,NA,SGGSAC,Sociology,3.1561713283832473
Yes,23,SGGSAC,Sociology,3.6872174152953434
Maybe,33,SGGSAC,Psych/poli sci,3.4538574895167122
Yes,24,SGGSAC,Anthropology,4.026644821608999
Yes,23,SGGSAC,Sociology,3.792851183305813
Yes,26,SGGSAC,Economics,3.668865264334042
Yes,23,SGGSAC,Sociology,3.1435521937812947
Yes,NA,SGGSAC,Sociology,3.89380069920916
Yes,26,SGGSAC,Economics,3.2910245647621736
Yes,NA,SUCSAC,Psychology,3.3085151184617287
Yes,NA,SGGSAC,Sociology,3.295044293629398
Maybe,33,SGGSAC,Psych/poli sci,3.857398018056852
Yes,23,SGGSAC,Political Science,3.67728756118872
Yes,24,SGGSAC,Anthropology,3.712866720594382
Maybe,33,SGGSAC,Psych/poli sci,3.5497123942392403
Yes,22,SGGSAC,Sociology,3.8563337863963425
Yes,NA,SUCSAC,Psychology,3.8445268832089114
Yes,NA,SGGSAC,Sociology,3.6669944153579426
Yes,22,SGGSAC,Sociology,3.53937466422857
Yes,NA,SUCSAC,Psychology,3.26184939535434
Yes,NA,SUCSAC,Psychology,3.5163160390803765
Maybe,33,SGGSAC,Psych/poli sci,3.763518268075048
Yes,22,SGGSAC,Sociology,3.422731941325973
Yes,NA,SUCSAC,Psychology,3.1901174862719626
Yes,24,SGGSAC,History,3.983565039474215
Yes,27,VANESSA,Sociology,3.4230364062455276
Yes,23,SGGSAC,Economics,3.346828356284062
Yes,23,SGGSAC,Sociology,3.7714638857126936
Yes,26,SGGSAC,Economics,2.9463541036370247
Yes,NA,SUCSAC,Psychology,4.3443839908422905
Yes,NA,SGGSAC,Sociology,3.711345999830857
Maybe,33,SGGSAC,Psych/poli sci,4.179525686484768
Yes,24,SGGSAC,Anthropology,3.498024802575316
Yes,23,SGGSAC,Political Science,3.8485575868802417
Yes,27,VANESSA,Sociology,3.974855734545522
Yes,23,SGGSAC,Sociology,3.6423091314310456
Yes,24,SGGSAC,Anthropology,3.9115972685473963
Yes,23,SGGSAC,Sociology,4.1294236127145245
Maybe,33,SGGSAC,Psych/poli sci,3.3907775699814553
Yes,24,SGGSAC,Anthropology,3.3122033257347345
Yes,31,SGGSAC,Sociology,3.5881201017921107
Yes,22,SGGSAC,Sociology,3.4523295259766336
Yes,24,SGGSAC,History,3.3315140003545554
Yes,NA,SGGSAC,Sociology,3.4046548388651274
Yes,27,VANESSA,Sociology,3.71319226252856
Yes,26,SGGSAC,Economics,3.591466563556363
Yes,23,SGGSAC,Political Science,3.4338880319423803
Yes,24,SGGSAC,History,3.974729018339832
Yes,23,SGGSAC,Economics,3.4896998311734992
Yes,23,SGGSAC,Political Science,3.7253197745885616
Yes,23,SGGSAC,Sociology,3.159820340370229
Yes,26,SGGSAC,Economics,3.912249087580843
Yes,22,SGGSAC,Sociology,3.6478358592771403
Yes,24,SGGSAC,Anthropology,3.6086270487841854
Yes,NA,SUCSAC,Psychology,2.9224277279095343
Yes,NA,SUCSAC,Psychology,3.487386660767697
Yes,24,SGGSAC,Anthropology,3.7327627162837858
Yes,NA,SUCSAC,Psychology,3.547175947326983
Yes,24,SGGSAC,Anthropology,3.6643901969925796
Yes,31,SGGSAC,Sociology,2.9092953287783483
Yes,27,VANESSA,Sociology,3.8474609235973154
Yes,NA,SUCSAC,Psychology,2.8910811923451027
Yes,24,SGGSAC,Anthropology,3.8257263969346558
Yes,NA,SUCSAC,Psychology,3.4796023154963867
Yes,24,SGGSAC,Anthropology,3.539915234542426
Yes,23,SGGSAC,Economics,3.636802299643638
Yes,27,VANESSA,Sociology,3.707612406989077
Yes,24,SGGSAC,Anthropology,3.445749868119124
Yes,24,SGGSAC,History,3.5145813681514735
Yes,31,SGGSAC,Sociology,3.555564647855774
Maybe,33,SGGSAC,Psych/poli sci,3.5053906103824204
Yes,NA,SGGSAC,Sociology,3.4063707310833635
Yes,23,SGGSAC,Economics,3.069619974328444
Yes,24,SGGSAC,Anthropology,3.324996049559884
Yes,NA,SUCSAC,Psychology,3.6160157489115274
Yes,27,VANESSA,Sociology,4.10151338967564
Yes,24,SGGSAC,History,3.7199358801333533
Yes,24,SGGSAC,Anthropology,3.592865160753574
Yes,24,SGGSAC,History,3.6844056792949216
Yes,24,SGGSAC,Anthropology,3.30782376386235
Yes,22,SGGSAC,Sociology,3.360077574223207
Yes,22,SGGSAC,Sociology,3.6011199448459426
Yes,22,SGGSAC,Sociology,3.6913577936158273
Yes,23,SGGSAC,Sociology,3.448099123048072
Maybe,33,SGGSAC,Psych/poli sci,3.994814683918859
Yes,NA,SUCSAC,Psychology,3.252432961672873
Yes,22,SGGSAC,Sociology,3.4600564797800333
Yes,NA,SGGSAC,Sociology,3.7999565847205883
Maybe,33,SGGSAC,Psych/poli sci,2.8825289061111508
Yes,24,SGGSAC,Anthropology,3.6780101198315647
Yes,31,SGGSAC,Sociology,3.9235931404123265
Yes,27,VANESSA,Sociology,3.963354849357883
Yes,24,SGGSAC,History,3.775321230654513
Yes,NA,SUCSAC,Psychology,3.5244322181567127
Yes,NA,SGGSAC,Sociology,3.4380370394470163
Yes,NA,SGGSAC,Sociology,3.2825251131620035
Yes,22,SGGSAC,Sociology,3.3139533239960093
Yes,24,SGGSAC,Anthropology,3.3955764599699396
Yes,22,SGGSAC,Sociology,3.8949857441063536
Yes,26,SGGSAC,Economics,3.496714198664511
Maybe,33,SGGSAC,Psych/poli sci,3.69447250260205
Yes,24,SGGSAC,Anthropology,3.4628574986211866
Yes,31,SGGSAC,Sociology,3.474443905248052
Yes,24,SGGSAC,History,3.1612058765129554
Yes,23,SGGSAC,Sociology,3.1753923712911414
Yes,24,SGGSAC,Anthropology,3.6146971121742713
Yes,24,SGGSAC,History,3.8131585224972526
Yes,24,SGGSAC,Anthropology,3.9168453686744225
Maybe,33,SGGSAC,Psych/poli sci,3.2758365804904814
Yes,24,SGGSAC,History,3.3465784381969166
Maybe,33,SGGSAC,Psych/poli sci,3.652372543632301
Yes,26,SGGSAC,Economics,2.9952951946088335
Yes,22,SGGSAC,Sociology,3.620136859066832
Yes,24,SGGSAC,Anthropology,3.382929251474118
Yes,24,SGGSAC,Anthropology,3.5879703645370906
Yes,31,SGGSAC,Sociology,3.7418954917594673
Yes,24,SGGSAC,History,3.269548361146191
Yes,NA,SUCSAC,Psychology,3.382836955088344
Yes,24,SGGSAC,Anthropology,3.282636573319074
Yes,24,SGGSAC,Anthropology,3.2978054895984954
Yes,24,SGGSAC,Anthropology,3.171593053499357
Yes,NA,SGGSAC,Sociology,3.582669592677718
Yes,22,SGGSAC,Sociology,3.692122249692193
Yes,31,SGGSAC,Sociology,3.4163255998789643
Yes,24,SGGSAC,History,3.5103328580569433
Yes,24,SGGSAC,Anthropology,2.9614167190526404
Yes,NA,SGGSAC,Sociology,3.3895359857024405
Yes,22,SGGSAC,Sociology,3.8203192421190733
Yes,31,SGGSAC,Sociology,3.6314451686036886
Yes,24,SGGSAC,History,3.486362786958895
Yes,NA,SUCSAC,Psychology,3.090965833627595
Yes,NA,SGGSAC,Sociology,2.981670882592679
Yes,NA,SUCSAC,Psychology,3.5874209015355873
Yes,22,SGGSAC,Sociology,3.503896802865249
Yes,26,SGGSAC,Economics,3.2558093693391577
Yes,24,SGGSAC,Anthropology,4.024599208261236
Yes,NA,SUCSAC,Psychology,3.510280001673889
Yes,22,SGGSAC,Sociology,3.659133377120253
Yes,22,SGGSAC,Sociology,3.280832856716599
Yes,23,SGGSAC,Sociology,3.739164473282505
Yes,24,SGGSAC,Anthropology,3.4175134861737018
Yes,22,SGGSAC,Sociology,3.2256835141412847
Yes,26,SGGSAC,Economics,3.1091278042259605
Yes,27,VANESSA,Sociology,3.389445936319834
Yes,NA,SGGSAC,Sociology,3.1170687663924403
Yes,23,SGGSAC,Political Science,3.3994756163205877
Yes,23,SGGSAC,Political Science,3.5363911089941302
Yes,NA,SGGSAC,Sociology,3.522410075292068
Yes,27,VANESSA,Sociology,2.791839899508204
Yes,24,SGGSAC,Anthropology,3.4602007629979896
Yes,24,SGGSAC,History,4.020768247083193
Yes,24,SGGSAC,Anthropology,3.3312158466644797
Yes,27,VANESSA,Sociology,3.826998457718202
Yes,23,SGGSAC,Political Science,3.342917527608754
Maybe,33,SGGSAC,Psych/poli sci,3.8740292154101734
Yes,27,VANESSA,Sociology,3.6615500028772026
Yes,24,SGGSAC,Anthropology,3.4121596938553886
Yes,NA,SUCSAC,Psychology,3.8903410637172167
Yes,27,VANESSA,Sociology,3.895144460222214
Yes,NA,SGGSAC,Sociology,3.9846721792243573
Yes,31,SGGSAC,Sociology,3.695247448049922
Yes,31,SGGSAC,Sociology,3.4590972390858226
Yes,NA,SGGSAC,Sociology,3.5198160520557846
Maybe,33,SGGSAC,Psych/poli sci,3.6283971087010167
Yes,22,SGGSAC,Sociology,3.166939955665265
Yes,NA,SGGSAC,Sociology,3.7200746484301663
Yes,23,SGGSAC,Sociology,3.842842487663533
Yes,24,SGGSAC,Anthropology,3.535959181875599
Yes,23,SGGSAC,Sociology,3.1775833934049187
Yes,23,SGGSAC,Sociology,3.4200590471961654
Yes,27,VANESSA,Sociology,3.5142972177756713
Yes,24,SGGSAC,Anthropology,3.700633176658812
Yes,27,VANESSA,Sociology,4.011875942291464
Yes,NA,SUCSAC,Psychology,3.221651494794073
Yes,NA,SGGSAC,Sociology,3.7607622091932065
Yes,NA,SGGSAC,Sociology,3.7889448431009907
Yes,24,SGGSAC,Anthropology,3.7011010254313454
Yes,27,VANESSA,Sociology,3.753012762700827
Yes,24,SGGSAC,Anthropology,3.109533968218072
Yes,24,SGGSAC,Anthropology,4.026047417892255
Yes,NA,SUCSAC,Psychology,2.90497586206968
Yes,23,SGGSAC,Political Science,3.0444648214408288
Yes,NA,SUCSAC,Psychology,3.187576223147507
Yes,31,SGGSAC,Sociology,3.4924572149763953
Yes,24,SGGSAC,Anthropology,3.3894429437917717
Yes,31,SGGSAC,Sociology,3.7482917128661564
Yes,NA,SGGSAC,Sociology,3.403477020339105
Yes,NA,SUCSAC,Psychology,3.6534363005827077
Yes,23,SGGSAC,Economics,3.495123544368638
Yes,31,SGGSAC,Sociology,3.3614363482300664
Yes,27,VANESSA,Sociology,3.7911268710415227
Yes,23,SGGSAC,Political Science,3.226482943113637
Yes,24,SGGSAC,Anthropology,3.439911558951966
Yes,27,VANESSA,Sociology,3.8665126744033818
Yes,24,SGGSAC,Anthropology,3.9454012315832854
Yes,23,SGGSAC,Political Science,3.3108410769098633
Yes,23,SGGSAC,Economics,3.606269134592824
Maybe,33,SGGSAC,Psych/poli sci,3.0202655701524517
Yes,22,SGGSAC,Sociology,3.3381277536954372
Maybe,33,SGGSAC,Psych/poli sci,3.4570696704880177
Yes,NA,SUCSAC,Psychology,3.259489660704942
Yes,23,SGGSAC,Economics,3.6260214372772275
Yes,23,SGGSAC,Political Science,3.3884696592388286
Yes,23,SGGSAC,Economics,3.406502035236136
Yes,NA,SGGSAC,Sociology,3.270055433420736
Yes,22,SGGSAC,Sociology,3.074435869258505
Yes,26,SGGSAC,Economics,3.5194240571570305
Yes,23,SGGSAC,Sociology,3.492528811268159
Maybe,33,SGGSAC,Psych/poli sci,3.4109592720396957
Yes,23,SGGSAC,Economics,3.5465492615580847
Yes,26,SGGSAC,Economics,3.117094876558063
Yes,26,SGGSAC,Economics,3.3940656491632244
Maybe,33,SGGSAC,Psych/poli sci,3.3866762132629264
Yes,23,SGGSAC,Political Science,3.6802094808368064
Yes,NA,SUCSAC,Psychology,3.472690948008221
Yes,26,SGGSAC,Economics,3.6888176067318206
Yes,23,SGGSAC,Economics,3.419882850619705
Maybe,33,SGGSAC,Psych/poli sci,3.201881902358032
Yes,24,SGGSAC,Anthropology,3.6750508642767854
Yes,24,SGGSAC,Anthropology,3.221290620516161
Yes,24,SGGSAC,Anthropology,3.6252295299129065
Yes,23,SGGSAC,Economics,3.63406756383997
Yes,23,SGGSAC,Economics,3.2976955382802164
Yes,31,SGGSAC,Sociology,3.7934969234066678
Yes,24,SGGSAC,Anthropology,3.084453050599624
Yes,NA,SUCSAC,Psychology,3.419393718299787
Yes,22,SGGSAC,Sociology,3.0998583851567516
Yes,22,SGGSAC,Sociology,3.673813744171344
Maybe,33,SGGSAC,Psych/poli sci,4.177097047996636
Yes,22,SGGSAC,Sociology,3.258854075745449
Yes,23,SGGSAC,Economics,3.322628633801036
Yes,NA,SUCSAC,Psychology,3.0173928239466
Maybe,33,SGGSAC,Psych/poli sci,3.39395764242072
Yes,NA,SUCSAC,Psychology,3.824626269923084
Yes,26,SGGSAC,Economics,3.5417325530707373
Yes,22,SGGSAC,Sociology,3.576377036601192
Yes,26,SGGSAC,Economics,3.6172305042739326
Yes,31,SGGSAC,Sociology,3.3579049251971416
Yes,24,SGGSAC,Anthropology,4.262131625096178
Yes,NA,SUCSAC,Psychology,3.5253241768946206
Yes,24,SGGSAC,Anthropology,3.258304353737328
Yes,31,SGGSAC,Sociology,3.261441669548528
Yes,26,SGGSAC,Economics,3.5494477087366842
Yes,24,SGGSAC,Anthropology,3.6520725276057227
Yes,NA,SUCSAC,Psychology,3.1501594404205675
Yes,24,SGGSAC,Anthropology,3.856181925291176
Yes,NA,SUCSAC,Psychology,2.658718657547957
Yes,22,SGGSAC,Sociology,3.598691676298229
Maybe,33,SGGSAC,Psych/poli sci,3.463023149351228
Yes,26,SGGSAC,Economics,3.3235350008020492
Yes,26,SGGSAC,Economics,4.104877451516355
Yes,NA,SGGSAC,Sociology,3.10563455497327
Maybe,33,SGGSAC,Psych/poli sci,3.865912232147468
Maybe,33,SGGSAC,Psych/poli sci,3.519315712708674
Yes,NA,SGGSAC,Sociology,3.465480964018937
Maybe,33,SGGSAC,Psych/poli sci,3.551542081670747
Yes,NA,SGGSAC,Sociology,3.3274416910621487
Yes,NA,SGGSAC,Sociology,3.5256553564737607
Yes,NA,SGGSAC,Sociology,3.507935518685913
Yes,NA,SGGSAC,Sociology,3.3076627134688934
Yes,22,SGGSAC,Sociology,3.432425799296959
Yes,NA,SGGSAC,Sociology,3.4448806548108504
Yes,24,SGGSAC,Anthropology,2.9525265201693074
Yes,31,SGGSAC,Sociology,2.948677484527126
Yes,24,SGGSAC,Anthropology,3.2917193531005817
Yes,23,SGGSAC,Economics,3.050898935968708
Yes,31,SGGSAC,Sociology,3.5128223590452086
Yes,24,SGGSAC,Anthropology,3.8377986994546225
Yes,23,SGGSAC,Economics,3.2985401549033178
Yes,22,SGGSAC,Sociology,3.4645490695882084
Maybe,33,SGGSAC,Psych/poli sci,3.721545033501676
Yes,22,SGGSAC,Sociology,3.6469569720841104
Yes,26,SGGSAC,Economics,3.441898239780724
Yes,31,SGGSAC,Sociology,2.863628846967221
Yes,24,SGGSAC,Anthropology,3.482056892314981
Yes,NA,SUCSAC,Psychology,3.252661104714492
Yes,23,SGGSAC,Economics,3.108179229670264
Yes,NA,SGGSAC,Sociology,3.5412316679282623
Yes,24,SGGSAC,Anthropology,3.253475944295369
Yes,24,SGGSAC,Anthropology,3.8698956351268663
Yes,24,SGGSAC,Anthropology,3.7925776589719096
Yes,31,SGGSAC,Sociology,3.3013408621790874
Yes,22,SGGSAC,Sociology,3.2176570838722127
Yes,31,SGGSAC,Sociology,3.12956124133971
Maybe,33,SGGSAC,Psych/poli sci,3.743560456844674
Yes,31,SGGSAC,Sociology,3.7922793904001852
Yes,24,SGGSAC,Anthropology,3.6794744861327473
Yes,23,SGGSAC,Economics,2.986655383945994
Yes,31,SGGSAC,Sociology,3.158656570012759
Yes,23,SGGSAC,Economics,3.60324963974755
Yes,31,SGGSAC,Sociology,3.6429491363670907
